purchase_id,user_id,purchase_timestamp,price_usd,day_since_install
11595,6020,2024-03-04,1.99,15
11596,6020,2024-02-18,1.99,0
11597,6020,2024-03-03,1.99,14
11598,6021,2024-01-04,4.99,3
11599,6021,2024-01-06,1.99,5
11600,6021,2024-01-19,4.99,18
11601,6023,2024-04-19,1.99,29
11602,6023,2024-03-23,0.99,2
11603,6025,2024-04-22,0.99,24
11604,6027,2024-02-14,4.99,15
11605,6029,2024-01-15,19.99,9
11606,6029,2024-01-09,4.99,3
11607,6029,2024-01-18,4.99,12
11608,6029,2024-01-23,4.99,17
11609,6029,2024-01-15,9.99,9
11610,6029,2024-01-25,9.99,19
11611,6029,2024-01-10,4.99,4
11612,6029,2024-01-09,9.99,3
11613,6031,2024-03-16,99.99,23
11614,6031,2024-03-07,19.99,14
11615,6031,2024-02-23,19.99,1
11616,6031,2024-03-04,49.99,11
11617,6031,2024-03-16,99.99,23
11618,6031,2024-03-18,49.99,25
11619,6031,2024-03-02,99.99,9
11620,6031,2024-03-04,19.99,11
11621,6031,2024-03-19,99.99,26
11622,6031,2024-03-17,19.99,24
11623,6031,2024-02-27,49.99,5
11624,6031,2024-03-12,49.99,19
11625,6031,2024-03-09,19.99,16
11626,6031,2024-03-10,49.99,17
11627,6031,2024-03-08,99.99,15
11628,6031,2024-03-07,99.99,14
11629,6031,2024-03-01,19.99,8
11630,6034,2024-01-17,9.99,2
11631,6034,2024-01-31,4.99,16
11632,6034,2024-02-09,19.99,25
11633,6034,2024-01-30,4.99,15
11634,6034,2024-02-05,9.99,21
11635,6036,2024-02-11,19.99,12
11636,6036,2024-02-12,49.99,13
11637,6036,2024-01-30,19.99,0
11638,6036,2024-02-02,49.99,3
11639,6036,2024-02-17,49.99,18
11640,6036,2024-02-18,99.99,19
11641,6036,2024-01-31,49.99,1
11642,6036,2024-02-04,49.99,5
11643,6036,2024-02-03,49.99,4
11644,6036,2024-02-05,19.99,6
11645,6036,2024-02-05,49.99,6
11646,6036,2024-02-08,19.99,9
11647,6036,2024-02-05,19.99,6
11648,6036,2024-02-21,99.99,22
11649,6036,2024-02-03,99.99,4
11650,6037,2024-04-02,4.99,27
11651,6037,2024-04-01,0.99,26
11652,6037,2024-03-11,0.99,5
11653,6038,2024-02-27,19.99,17
11654,6038,2024-02-26,4.99,16
11655,6038,2024-03-03,9.99,22
11656,6038,2024-03-01,19.99,20
11657,6038,2024-02-10,9.99,0
11658,6038,2024-02-28,4.99,18
11659,6038,2024-02-14,19.99,4
11660,6038,2024-02-19,19.99,9
11661,6038,2024-02-19,19.99,9
11662,6038,2024-03-04,19.99,23
11663,6043,2024-03-03,0.99,10
11664,6043,2024-02-25,4.99,3
11665,6046,2024-02-29,0.99,6
11666,6046,2024-03-08,4.99,14
11667,6046,2024-03-16,4.99,22
11668,6047,2024-03-28,19.99,10
11669,6047,2024-03-24,4.99,6
11670,6047,2024-03-19,9.99,1
11671,6047,2024-03-27,19.99,9
11672,6047,2024-04-02,9.99,15
11673,6048,2024-02-29,1.99,11
11674,6050,2024-04-26,4.99,27
11675,6050,2024-04-06,4.99,7
11676,6052,2024-02-15,0.99,28
11677,6056,2024-01-19,4.99,13
11678,6057,2024-04-04,0.99,8
11679,6058,2024-02-15,0.99,8
11680,6058,2024-02-26,1.99,19
11681,6060,2024-02-13,9.99,8
11682,6060,2024-02-15,4.99,10
11683,6060,2024-02-26,4.99,21
11684,6060,2024-02-13,9.99,8
11685,6060,2024-02-17,9.99,12
11686,6060,2024-03-02,19.99,26
11687,6068,2024-02-24,0.99,29
11688,6068,2024-01-31,1.99,5
11689,6068,2024-01-26,1.99,0
11690,6070,2024-02-19,19.99,20
11691,6070,2024-02-20,19.99,21
11692,6070,2024-02-24,9.99,25
11693,6070,2024-02-04,4.99,5
11694,6070,2024-01-30,19.99,0
11695,6070,2024-02-08,4.99,9
11696,6070,2024-02-03,19.99,4
11697,6071,2024-02-15,0.99,11
11698,6073,2024-02-01,4.99,22
11699,6073,2024-01-21,1.99,11
11700,6073,2024-01-27,1.99,17
11701,6080,2024-01-20,1.99,16
11702,6080,2024-01-19,1.99,15
11703,6080,2024-01-30,4.99,26
11704,6082,2024-03-02,1.99,27
11705,6082,2024-02-12,0.99,8
11706,6082,2024-02-23,4.99,19
11707,6083,2024-04-19,0.99,24
11708,6085,2024-04-22,99.99,28
11709,6085,2024-04-22,19.99,28
11710,6085,2024-03-25,19.99,0
11711,6085,2024-04-10,99.99,16
11712,6085,2024-04-05,99.99,11
11713,6085,2024-04-10,99.99,16
11714,6085,2024-04-10,19.99,16
11715,6085,2024-03-29,19.99,4
11716,6085,2024-04-05,99.99,11
11717,6085,2024-04-04,99.99,10
11718,6085,2024-04-21,19.99,27
11719,6085,2024-04-14,49.99,20
11720,6085,2024-03-26,49.99,1
11721,6085,2024-04-18,19.99,24
11722,6085,2024-04-13,99.99,19
11723,6085,2024-04-21,99.99,27
11724,6085,2024-04-13,49.99,19
11725,6085,2024-03-28,49.99,3
11726,6085,2024-04-10,99.99,16
11727,6085,2024-04-09,99.99,15
11728,6085,2024-03-25,49.99,0
11729,6085,2024-04-10,19.99,16
11730,6085,2024-04-14,19.99,20
11731,6085,2024-04-10,99.99,16
11732,6085,2024-04-12,99.99,18
11733,6085,2024-03-29,19.99,4
11734,6085,2024-04-07,49.99,13
11735,6085,2024-04-07,49.99,13
11736,6085,2024-03-31,49.99,6
11737,6085,2024-04-09,49.99,15
11738,6085,2024-04-10,19.99,16
11739,6085,2024-03-28,49.99,3
11740,6085,2024-04-03,99.99,9
11741,6085,2024-04-12,49.99,18
11742,6085,2024-04-17,99.99,23
11743,6096,2024-02-29,1.99,13
11744,6096,2024-03-15,0.99,28
11745,6097,2024-02-18,19.99,29
11746,6097,2024-02-15,4.99,26
11747,6097,2024-01-27,4.99,7
11748,6097,2024-02-17,4.99,28
11749,6097,2024-02-04,19.99,15
11750,6097,2024-01-24,9.99,4
11751,6097,2024-02-08,9.99,19
11752,6097,2024-02-03,9.99,14
11753,6097,2024-02-03,4.99,14
11754,6097,2024-02-15,9.99,26
11755,6100,2024-03-12,0.99,27
11756,6105,2024-03-10,0.99,17
11757,6105,2024-03-04,4.99,11
11758,6105,2024-02-28,0.99,6
11759,6107,2024-03-22,1.99,23
11760,6107,2024-03-14,4.99,15
11761,6107,2024-03-22,4.99,23
11762,6108,2024-01-30,0.99,26
11763,6108,2024-01-26,4.99,22
11764,6109,2024-02-25,19.99,11
11765,6109,2024-03-03,99.99,18
11766,6109,2024-03-10,99.99,25
11767,6109,2024-03-01,99.99,16
11768,6109,2024-03-08,19.99,23
11769,6109,2024-02-14,19.99,0
11770,6109,2024-03-11,99.99,26
11771,6109,2024-03-11,19.99,26
11772,6109,2024-02-22,19.99,8
11773,6109,2024-02-20,19.99,6
11774,6109,2024-02-15,49.99,1
11775,6109,2024-03-04,19.99,19
11776,6109,2024-03-09,49.99,24
11777,6109,2024-03-09,99.99,24
11778,6109,2024-03-01,19.99,16
11779,6109,2024-03-11,99.99,26
11780,6109,2024-02-24,49.99,10
11781,6109,2024-03-14,99.99,29
11782,6109,2024-02-18,99.99,4
11783,6109,2024-02-22,49.99,8
11784,6109,2024-02-21,99.99,7
11785,6109,2024-03-11,19.99,26
11786,6109,2024-02-22,99.99,8
11787,6109,2024-03-04,99.99,19
11788,6109,2024-03-11,99.99,26
11789,6109,2024-03-09,19.99,24
11790,6109,2024-03-11,19.99,26
11791,6109,2024-03-07,19.99,22
11792,6111,2024-02-04,0.99,1
11793,6111,2024-02-12,1.99,9
11794,6114,2024-03-06,0.99,27
11795,6115,2024-03-07,0.99,8
11796,6115,2024-03-24,4.99,25
11797,6118,2024-04-16,0.99,18
11798,6118,2024-04-06,1.99,8
11799,6120,2024-04-16,4.99,21
11800,6120,2024-04-19,4.99,24
11801,6122,2024-03-08,4.99,29
11802,6122,2024-02-18,4.99,10
11803,6122,2024-02-29,4.99,21
11804,6122,2024-02-19,19.99,11
11805,6122,2024-02-11,19.99,3
11806,6122,2024-02-12,9.99,4
11807,6122,2024-02-12,9.99,4
11808,6122,2024-02-26,19.99,18
11809,6128,2024-03-16,9.99,4
11810,6128,2024-03-19,4.99,7
11811,6128,2024-03-31,4.99,19
11812,6128,2024-04-03,9.99,22
11813,6128,2024-03-26,9.99,14
11814,6128,2024-03-12,4.99,0
11815,6128,2024-03-14,9.99,2
11816,6128,2024-03-23,19.99,11
11817,6129,2024-02-26,0.99,3
11818,6133,2024-03-02,4.99,16
11819,6133,2024-02-29,4.99,14
11820,6138,2024-02-04,0.99,16
11821,6138,2024-02-12,1.99,24
11822,6138,2024-01-24,0.99,5
11823,6139,2024-01-22,4.99,15
11824,6139,2024-01-08,0.99,1
11825,6141,2024-03-03,1.99,5
11826,6141,2024-03-06,4.99,8
11827,6141,2024-02-28,0.99,1
11828,6152,2024-03-02,4.99,2
11829,6152,2024-03-04,4.99,4
11830,6152,2024-03-25,0.99,25
11831,6156,2024-02-28,4.99,4
11832,6156,2024-03-04,4.99,9
11833,6158,2024-04-02,1.99,20
11834,6158,2024-03-27,0.99,14
11835,6163,2024-01-17,99.99,11
11836,6163,2024-01-18,99.99,12
11837,6163,2024-01-15,49.99,9
11838,6163,2024-01-10,19.99,4
11839,6163,2024-01-17,49.99,11
11840,6163,2024-01-18,99.99,12
11841,6163,2024-01-16,19.99,10
11842,6163,2024-01-07,49.99,1
11843,6163,2024-01-07,99.99,1
11844,6163,2024-01-25,19.99,19
11845,6163,2024-01-28,99.99,22
11846,6163,2024-01-23,49.99,17
11847,6163,2024-01-14,19.99,8
11848,6163,2024-02-01,99.99,26
11849,6163,2024-01-15,99.99,9
11850,6163,2024-02-04,99.99,29
11851,6163,2024-01-08,99.99,2
11852,6163,2024-01-08,49.99,2
11853,6163,2024-01-17,99.99,11
11854,6163,2024-01-29,99.99,23
11855,6163,2024-01-30,49.99,24
11856,6163,2024-01-13,99.99,7
11857,6163,2024-02-03,49.99,28
11858,6163,2024-01-17,49.99,11
11859,6163,2024-01-10,99.99,4
11860,6163,2024-01-25,19.99,19
11861,6163,2024-01-07,19.99,1
11862,6163,2024-01-13,99.99,7
11863,6163,2024-01-21,19.99,15
11864,6163,2024-02-02,99.99,27
11865,6163,2024-02-01,19.99,26
11866,6163,2024-01-06,19.99,0
11867,6163,2024-01-29,49.99,23
11868,6163,2024-01-15,49.99,9
11869,6163,2024-01-18,99.99,12
11870,6163,2024-01-28,99.99,22
11871,6163,2024-02-02,49.99,27
11872,6163,2024-01-17,49.99,11
11873,6163,2024-01-07,19.99,1
11874,6163,2024-01-26,99.99,20
11875,6163,2024-01-24,99.99,18
11876,6163,2024-01-18,19.99,12
11877,6163,2024-01-19,49.99,13
11878,6163,2024-01-20,49.99,14
11879,6163,2024-01-16,99.99,10
11880,6163,2024-01-31,19.99,25
11881,6163,2024-01-27,99.99,21
11882,6165,2024-03-04,4.99,0
11883,6165,2024-03-15,4.99,11
11884,6173,2024-02-25,0.99,19
11885,6182,2024-02-01,1.99,5
11886,6182,2024-02-10,0.99,14
11887,6182,2024-02-07,4.99,11
11888,6185,2024-03-22,19.99,24
11889,6185,2024-03-19,4.99,21
11890,6185,2024-02-28,9.99,1
11891,6185,2024-03-14,9.99,16
11892,6185,2024-03-03,19.99,5
11893,6185,2024-03-12,9.99,14
11894,6185,2024-03-19,9.99,21
11895,6185,2024-03-15,4.99,17
11896,6185,2024-03-05,4.99,7
11897,6193,2024-02-29,99.99,17
11898,6193,2024-03-10,99.99,27
11899,6193,2024-03-09,19.99,26
11900,6193,2024-03-03,99.99,20
11901,6193,2024-03-09,49.99,26
11902,6193,2024-03-09,19.99,26
11903,6193,2024-02-21,49.99,9
11904,6193,2024-02-23,99.99,11
11905,6193,2024-02-13,99.99,1
11906,6193,2024-02-23,99.99,11
11907,6193,2024-03-08,99.99,25
11908,6193,2024-02-28,19.99,16
11909,6193,2024-03-09,99.99,26
11910,6193,2024-02-23,99.99,11
11911,6193,2024-02-16,49.99,4
11912,6193,2024-02-12,19.99,0
11913,6193,2024-02-12,49.99,0
11914,6194,2024-03-15,1.99,29
11915,6195,2024-03-31,4.99,21
11916,6195,2024-03-19,1.99,9
11917,6198,2024-02-01,4.99,15
11918,6198,2024-01-23,4.99,6
11919,6198,2024-01-18,0.99,1
11920,6203,2024-04-01,4.99,19
11921,6203,2024-03-19,0.99,6
11922,6208,2024-02-06,0.99,28
11923,6212,2024-02-06,1.99,23
11924,6213,2024-02-05,19.99,7
11925,6213,2024-02-27,19.99,29
11926,6213,2024-02-27,19.99,29
11927,6213,2024-02-11,19.99,13
11928,6213,2024-02-10,19.99,12
11929,6213,2024-01-29,19.99,0
11930,6217,2024-02-20,4.99,23
11931,6217,2024-02-20,9.99,23
11932,6217,2024-01-29,9.99,1
11933,6217,2024-02-10,9.99,13
11934,6217,2024-01-31,19.99,3
11935,6217,2024-02-11,4.99,14
11936,6217,2024-01-29,4.99,1
11937,6217,2024-02-15,19.99,18
11938,6217,2024-02-21,19.99,24
11939,6217,2024-02-22,4.99,25
11940,6218,2024-03-20,9.99,16
11941,6218,2024-03-04,19.99,0
11942,6218,2024-03-05,4.99,1
11943,6218,2024-03-30,19.99,26
11944,6218,2024-03-26,9.99,22
11945,6218,2024-03-12,9.99,8
11946,6221,2024-04-17,19.99,20
11947,6221,2024-04-24,9.99,27
11948,6221,2024-04-22,19.99,25
11949,6223,2024-01-26,4.99,9
11950,6223,2024-01-31,1.99,14
11951,6223,2024-01-23,1.99,6
11952,6228,2024-03-21,4.99,12
11953,6228,2024-03-09,1.99,0
11954,6228,2024-03-23,0.99,14
11955,6229,2024-02-28,0.99,5
11956,6230,2024-03-06,4.99,25
11957,6236,2024-04-13,19.99,15
11958,6236,2024-04-27,49.99,29
11959,6236,2024-04-27,19.99,29
11960,6236,2024-03-29,99.99,0
11961,6236,2024-04-14,99.99,16
11962,6236,2024-04-27,49.99,29
11963,6236,2024-04-16,49.99,18
11964,6236,2024-04-04,99.99,6
11965,6236,2024-04-02,99.99,4
11966,6236,2024-04-04,19.99,6
11967,6236,2024-04-09,49.99,11
11968,6236,2024-04-06,99.99,8
11969,6236,2024-04-08,19.99,10
11970,6236,2024-04-01,19.99,3
11971,6236,2024-04-09,19.99,11
11972,6236,2024-04-20,99.99,22
11973,6238,2024-02-11,4.99,3
11974,6242,2024-02-03,4.99,8
11975,6242,2024-01-26,0.99,0
11976,6243,2024-04-08,1.99,9
11977,6243,2024-04-11,1.99,12
11978,6243,2024-04-13,0.99,14
11979,6244,2024-02-09,4.99,23
11980,6244,2024-02-09,19.99,23
11981,6244,2024-02-15,9.99,29
11982,6244,2024-01-27,9.99,10
11983,6244,2024-02-08,4.99,22
11984,6244,2024-02-02,19.99,16
11985,6244,2024-02-05,19.99,19
11986,6245,2024-01-18,1.99,16
11987,6245,2024-01-29,1.99,27
11988,6249,2024-03-24,9.99,13
11989,6249,2024-03-31,19.99,20
11990,6249,2024-04-06,4.99,26
11991,6250,2024-02-17,4.99,21
11992,6252,2024-03-01,4.99,18
11993,6252,2024-03-07,0.99,24
11994,6253,2024-03-29,1.99,6
11995,6257,2024-03-29,9.99,3
11996,6257,2024-04-01,19.99,6
11997,6257,2024-04-14,9.99,19
11998,6257,2024-03-30,19.99,4
11999,6257,2024-04-18,9.99,23
12000,6257,2024-03-30,19.99,4
12001,6257,2024-04-14,4.99,19
12002,6257,2024-03-26,19.99,0
12003,6257,2024-04-01,19.99,6
12004,6257,2024-04-17,19.99,22
12005,6261,2024-03-27,1.99,27
12006,6262,2024-01-17,9.99,15
12007,6262,2024-01-07,19.99,5
12008,6262,2024-01-26,19.99,24
12009,6262,2024-01-12,4.99,10
12010,6262,2024-01-28,4.99,26
12011,6262,2024-01-09,4.99,7
12012,6262,2024-01-25,9.99,23
12013,6263,2024-01-18,4.99,4
12014,6263,2024-01-22,4.99,8
12015,6264,2024-02-29,19.99,4
12016,6264,2024-03-10,4.99,14
12017,6264,2024-03-15,4.99,19
12018,6264,2024-02-28,4.99,3
12019,6265,2024-03-18,1.99,23
12020,6265,2024-02-28,0.99,4
12021,6265,2024-02-28,1.99,4
12022,6270,2024-03-18,4.99,9
12023,6271,2024-02-10,0.99,7
12024,6271,2024-02-20,1.99,17
12025,6274,2024-02-29,19.99,10
12026,6274,2024-02-23,19.99,4
12027,6274,2024-03-11,19.99,21
12028,6274,2024-03-06,9.99,16
12029,6274,2024-03-13,9.99,23
12030,6274,2024-03-01,19.99,11
12031,6274,2024-02-28,4.99,9
12032,6274,2024-03-01,4.99,11
12033,6274,2024-03-07,4.99,17
12034,6274,2024-02-24,9.99,5
12035,6276,2024-03-20,4.99,2
12036,6276,2024-03-28,19.99,10
12037,6276,2024-04-03,19.99,16
12038,6276,2024-03-21,4.99,3
12039,6278,2024-02-24,9.99,23
12040,6278,2024-02-08,19.99,7
12041,6278,2024-02-09,9.99,8
12042,6278,2024-02-24,4.99,23
12043,6278,2024-02-23,9.99,22
12044,6278,2024-02-12,19.99,11
12045,6278,2024-02-23,9.99,22
12046,6278,2024-02-20,9.99,19
12047,6278,2024-02-05,4.99,4
12048,6280,2024-02-02,19.99,13
12049,6280,2024-02-10,9.99,21
12050,6280,2024-01-30,9.99,10
12051,6280,2024-01-30,19.99,10
12052,6280,2024-02-03,9.99,14
12053,6280,2024-02-04,4.99,15
12054,6280,2024-01-31,9.99,11
12055,6280,2024-01-24,19.99,4
12056,6280,2024-02-04,9.99,15
12057,6286,2024-04-05,1.99,7
12058,6287,2024-01-27,1.99,14
12059,6287,2024-01-20,1.99,7
12060,6293,2024-03-28,1.99,28
12061,6293,2024-03-05,0.99,5
12062,6293,2024-03-20,0.99,20
12063,6295,2024-03-31,4.99,5
12064,6307,2024-02-28,99.99,0
12065,6307,2024-03-22,19.99,23
12066,6307,2024-03-20,49.99,21
12067,6307,2024-03-22,49.99,23
12068,6307,2024-03-15,19.99,16
12069,6307,2024-03-22,99.99,23
12070,6307,2024-03-11,99.99,12
12071,6307,2024-03-13,99.99,14
12072,6307,2024-03-10,19.99,11
12073,6307,2024-03-03,99.99,4
12074,6307,2024-03-26,19.99,27
12075,6307,2024-03-01,99.99,2
12076,6307,2024-03-04,19.99,5
12077,6307,2024-02-29,19.99,1
12078,6307,2024-03-01,99.99,2
12079,6307,2024-03-19,99.99,20
12080,6307,2024-03-25,49.99,26
12081,6307,2024-03-19,19.99,20
12082,6307,2024-03-13,49.99,14
12083,6307,2024-03-12,99.99,13
12084,6307,2024-03-06,49.99,7
12085,6307,2024-03-14,49.99,15
12086,6307,2024-03-26,99.99,27
12087,6307,2024-03-08,99.99,9
12088,6307,2024-03-14,19.99,15
12089,6307,2024-03-11,99.99,12
12090,6307,2024-03-03,19.99,4
12091,6307,2024-03-04,49.99,5
12092,6307,2024-03-09,19.99,10
12093,6307,2024-03-12,19.99,13
12094,6307,2024-02-28,99.99,0
12095,6307,2024-02-28,19.99,0
12096,6307,2024-03-19,19.99,20
12097,6307,2024-03-05,19.99,6
12098,6307,2024-03-20,19.99,21
12099,6307,2024-03-15,49.99,16
12100,6307,2024-03-25,99.99,26
12101,6307,2024-03-15,49.99,16
12102,6307,2024-03-13,49.99,14
12103,6309,2024-03-17,9.99,1
12104,6309,2024-03-29,4.99,13
12105,6309,2024-04-13,4.99,28
12106,6309,2024-04-08,9.99,23
12107,6309,2024-03-21,19.99,5
12108,6309,2024-04-08,19.99,23
12109,6309,2024-04-11,4.99,26
12110,6309,2024-03-20,19.99,4
12111,6309,2024-04-08,9.99,23
12112,6311,2024-02-05,1.99,21
12113,6311,2024-01-26,1.99,11
12114,6312,2024-02-05,1.99,16
12115,6312,2024-02-17,1.99,28
12116,6312,2024-01-22,4.99,2
12117,6316,2024-03-17,1.99,2
12118,6316,2024-03-26,1.99,11
12119,6316,2024-03-24,0.99,9
12120,6319,2024-01-30,1.99,9
12121,6319,2024-02-06,4.99,16
12122,6320,2024-02-12,1.99,14
12123,6320,2024-02-10,4.99,12
12124,6320,2024-02-12,1.99,14
12125,6323,2024-03-20,1.99,15
12126,6323,2024-03-10,4.99,5
12127,6323,2024-03-29,1.99,24
12128,6325,2024-02-15,0.99,0
12129,6325,2024-03-13,4.99,27
12130,6325,2024-03-15,1.99,29
12131,6328,2024-02-08,9.99,28
12132,6328,2024-01-13,9.99,2
12133,6328,2024-02-07,19.99,27
12134,6329,2024-02-22,1.99,14
12135,6329,2024-02-25,4.99,17
12136,6329,2024-03-03,0.99,24
12137,6331,2024-04-13,4.99,24
12138,6331,2024-03-24,1.99,4
12139,6332,2024-03-21,1.99,15
12140,6332,2024-03-08,4.99,2
12141,6333,2024-02-06,1.99,26
12142,6333,2024-01-28,0.99,17
12143,6335,2024-02-07,0.99,1
12144,6335,2024-02-26,0.99,20
12145,6335,2024-02-20,0.99,14
12146,6337,2024-03-22,0.99,10
12147,6340,2024-01-15,0.99,6
12148,6340,2024-01-20,1.99,11
12149,6340,2024-01-23,1.99,14
12150,6346,2024-02-17,1.99,2
12151,6353,2024-01-17,9.99,10
12152,6353,2024-01-07,19.99,0
12153,6353,2024-01-30,9.99,23
12154,6353,2024-01-27,9.99,20
12155,6353,2024-02-05,4.99,29
12156,6353,2024-01-28,4.99,21
12157,6353,2024-02-02,9.99,26
12158,6353,2024-01-24,9.99,17
12159,6354,2024-01-02,99.99,0
12160,6354,2024-01-21,99.99,19
12161,6354,2024-01-30,49.99,28
12162,6354,2024-01-14,19.99,12
12163,6354,2024-01-12,99.99,10
12164,6354,2024-01-23,49.99,21
12165,6354,2024-01-18,99.99,16
12166,6354,2024-01-08,99.99,6
12167,6354,2024-01-08,99.99,6
12168,6354,2024-01-03,49.99,1
12169,6354,2024-01-24,49.99,22
12170,6354,2024-01-17,49.99,15
12171,6354,2024-01-14,19.99,12
12172,6354,2024-01-03,49.99,1
12173,6354,2024-01-29,19.99,27
12174,6354,2024-01-05,99.99,3
12175,6354,2024-01-19,99.99,17
12176,6354,2024-01-08,49.99,6
12177,6354,2024-01-11,49.99,9
12178,6354,2024-01-17,19.99,15
12179,6354,2024-01-12,49.99,10
12180,6354,2024-01-18,99.99,16
12181,6354,2024-01-26,99.99,24
12182,6354,2024-01-29,49.99,27
12183,6354,2024-01-22,19.99,20
12184,6354,2024-01-06,19.99,4
12185,6354,2024-01-28,49.99,26
12186,6354,2024-01-16,19.99,14
12187,6354,2024-01-23,49.99,21
12188,6354,2024-01-06,99.99,4
12189,6354,2024-01-31,49.99,29
12190,6354,2024-01-05,99.99,3
12191,6354,2024-01-05,19.99,3
12192,6354,2024-01-09,19.99,7
12193,6354,2024-01-25,99.99,23
12194,6354,2024-01-15,19.99,13
12195,6354,2024-01-18,99.99,16
12196,6354,2024-01-12,49.99,10
12197,6354,2024-01-07,99.99,5
12198,6354,2024-01-13,19.99,11
12199,6354,2024-01-10,19.99,8
12200,6354,2024-01-20,99.99,18
12201,6356,2024-03-07,4.99,26
12202,6356,2024-03-06,1.99,25
12203,6357,2024-04-12,1.99,28
12204,6359,2024-02-03,4.99,29
12205,6360,2024-02-17,4.99,12
12206,6360,2024-02-17,1.99,12
12207,6363,2024-04-21,1.99,23
12208,6368,2024-03-26,4.99,28
12209,6369,2024-04-03,49.99,13
12210,6369,2024-04-11,19.99,21
12211,6369,2024-04-08,19.99,18
12212,6369,2024-04-06,99.99,16
12213,6369,2024-04-08,99.99,18
12214,6369,2024-04-03,19.99,13
12215,6369,2024-04-10,99.99,20
12216,6369,2024-04-02,19.99,12
12217,6369,2024-03-29,19.99,8
12218,6369,2024-04-11,99.99,21
12219,6369,2024-03-24,19.99,3
12220,6369,2024-04-05,49.99,15
12221,6369,2024-04-12,19.99,22
12222,6369,2024-04-01,99.99,11
12223,6370,2024-02-01,4.99,22
12224,6373,2024-01-30,19.99,16
12225,6373,2024-01-16,9.99,2
12226,6373,2024-01-20,9.99,6
12227,6373,2024-02-06,19.99,23
12228,6373,2024-02-12,4.99,29
12229,6373,2024-01-19,4.99,5
12230,6373,2024-01-21,19.99,7
12231,6373,2024-02-05,4.99,22
12232,6373,2024-01-25,4.99,11
12233,6377,2024-02-23,4.99,10
12234,6377,2024-02-18,4.99,5
12235,6381,2024-02-12,1.99,13
12236,6381,2024-02-12,1.99,13
12237,6385,2024-02-02,19.99,14
12238,6385,2024-01-19,9.99,0
12239,6385,2024-02-10,9.99,22
12240,6385,2024-02-15,4.99,27
12241,6388,2024-03-20,1.99,28
12242,6388,2024-03-02,0.99,10
12243,6388,2024-03-02,1.99,10
12244,6397,2024-02-07,4.99,23
12245,6398,2024-02-25,4.99,26
12246,6401,2024-02-28,4.99,24
12247,6401,2024-02-04,19.99,0
12248,6401,2024-02-06,19.99,2
12249,6401,2024-02-07,9.99,3
12250,6401,2024-02-14,19.99,10
12251,6401,2024-02-16,4.99,12
12252,6401,2024-02-25,9.99,21
12253,6411,2024-03-25,0.99,18
12254,6412,2024-02-09,9.99,5
12255,6412,2024-02-06,4.99,2
12256,6412,2024-02-17,19.99,13
12257,6412,2024-02-04,9.99,0
12258,6412,2024-02-10,19.99,6
12259,6412,2024-02-19,9.99,15
12260,6414,2024-03-10,1.99,8
12261,6414,2024-03-13,1.99,11
12262,6416,2024-02-13,19.99,19
12263,6416,2024-02-22,4.99,28
12264,6416,2024-02-20,19.99,26
12265,6416,2024-02-15,9.99,21
12266,6416,2024-02-14,9.99,20
12267,6416,2024-02-08,9.99,14
12268,6416,2024-02-23,19.99,29
12269,6416,2024-01-27,19.99,2
12270,6419,2024-02-15,4.99,12
12271,6419,2024-02-22,4.99,19
12272,6422,2024-04-08,4.99,24
12273,6422,2024-03-25,19.99,10
12274,6422,2024-04-07,19.99,23
12275,6422,2024-04-12,9.99,28
12276,6422,2024-03-17,4.99,2
12277,6422,2024-04-13,9.99,29
12278,6422,2024-04-12,19.99,28
12279,6422,2024-03-18,19.99,3
12280,6424,2024-02-21,0.99,14
12281,6424,2024-02-24,4.99,17
12282,6424,2024-03-06,4.99,28
12283,6426,2024-03-28,19.99,7
12284,6426,2024-03-26,9.99,5
12285,6426,2024-03-23,9.99,2
12286,6426,2024-04-18,9.99,28
12287,6426,2024-04-12,9.99,22
12288,6426,2024-04-13,19.99,23
12289,6426,2024-04-10,9.99,20
12290,6426,2024-04-12,19.99,22
12291,6428,2024-02-09,4.99,4
12292,6428,2024-02-29,0.99,24
12293,6428,2024-02-14,4.99,9
12294,6431,2024-04-04,1.99,25
12295,6431,2024-03-30,0.99,20
12296,6432,2024-02-18,4.99,28
12297,6432,2024-01-22,19.99,1
12298,6432,2024-02-19,9.99,29
12299,6432,2024-02-11,19.99,21
12300,6432,2024-02-07,9.99,17
12301,6432,2024-01-31,4.99,10
12302,6432,2024-01-23,19.99,2
12303,6432,2024-02-17,4.99,27
12304,6432,2024-02-07,19.99,17
12305,6434,2024-03-05,9.99,25
12306,6434,2024-02-10,19.99,1
12307,6434,2024-02-10,19.99,1
12308,6436,2024-01-29,0.99,4
12309,6436,2024-01-31,4.99,6
12310,6436,2024-02-19,0.99,25
12311,6438,2024-01-29,1.99,21
12312,6438,2024-02-05,0.99,28
12313,6442,2024-04-19,19.99,27
12314,6442,2024-03-29,4.99,6
12315,6442,2024-04-15,4.99,23
12316,6442,2024-04-12,9.99,20
12317,6442,2024-04-05,4.99,13
12318,6442,2024-04-11,9.99,19
12319,6442,2024-04-16,9.99,24
12320,6442,2024-03-23,19.99,0
12321,6442,2024-04-12,9.99,20
12322,6446,2024-04-25,9.99,29
12323,6446,2024-04-06,4.99,10
12324,6446,2024-04-14,4.99,18
12325,6446,2024-04-03,19.99,7
12326,6446,2024-04-09,19.99,13
12327,6446,2024-04-01,9.99,5
12328,6446,2024-03-30,9.99,3
12329,6446,2024-03-30,19.99,3
