session_id,user_id,session_start,session_end,day_since_install
21946,6311,2024-01-16 11:50:00,2024-01-16 12:15:00,1
21947,6311,2024-01-16 03:42:00,2024-01-16 04:23:00,1
21948,6311,2024-01-16 19:26:00,2024-01-16 19:36:00,1
21949,6312,2024-01-20 21:22:00,2024-01-20 22:00:00,0
21950,6313,2024-02-11 21:07:00,2024-02-11 21:37:00,0
21951,6314,2024-02-03 09:58:00,2024-02-03 10:56:00,0
21952,6315,2024-01-03 18:09:00,2024-01-03 18:28:00,0
21953,6315,2024-01-03 17:04:00,2024-01-03 17:20:00,0
21954,6315,2024-01-03 07:05:00,2024-01-03 07:33:00,0
21955,6315,2024-01-04 14:10:00,2024-01-04 14:37:00,1
21956,6316,2024-03-15 20:04:00,2024-03-15 20:41:00,0
21957,6317,2024-02-11 17:23:00,2024-02-11 17:36:00,0
21958,6317,2024-02-11 03:06:00,2024-02-11 03:38:00,0
21959,6317,2024-02-11 22:38:00,2024-02-11 22:55:00,0
21960,6318,2024-03-13 12:35:00,2024-03-13 12:51:00,0
21961,6318,2024-03-13 07:47:00,2024-03-13 08:34:00,0
21962,6318,2024-03-13 03:52:00,2024-03-13 04:43:00,0
21963,6319,2024-01-21 22:37:00,2024-01-21 23:10:00,0
21964,6319,2024-01-21 17:23:00,2024-01-21 17:49:00,0
21965,6319,2024-01-21 11:15:00,2024-01-21 11:20:00,0
21966,6320,2024-01-29 23:38:00,2024-01-30 00:20:00,0
21967,6320,2024-01-29 21:31:00,2024-01-29 21:47:00,0
21968,6321,2024-03-01 20:12:00,2024-03-01 21:07:00,0
21969,6321,2024-03-01 15:42:00,2024-03-01 15:47:00,0
21970,6321,2024-03-01 17:38:00,2024-03-01 17:54:00,0
21971,6322,2024-02-09 23:03:00,2024-02-09 23:35:00,0
21972,6322,2024-02-10 00:29:00,2024-02-10 00:36:00,1
21973,6322,2024-02-10 18:20:00,2024-02-10 19:04:00,1
21974,6322,2024-02-10 20:19:00,2024-02-10 21:18:00,1
21975,6322,2024-02-11 17:30:00,2024-02-11 18:06:00,2
21976,6323,2024-03-05 15:20:00,2024-03-05 15:36:00,0
21977,6323,2024-03-05 05:13:00,2024-03-05 05:39:00,0
21978,6324,2024-02-23 19:26:00,2024-02-23 19:59:00,0
21979,6324,2024-02-24 07:10:00,2024-02-24 07:17:00,1
21980,6324,2024-02-24 01:00:00,2024-02-24 01:05:00,1
21981,6325,2024-02-15 15:02:00,2024-02-15 15:45:00,0
21982,6325,2024-02-15 05:42:00,2024-02-15 06:23:00,0
21983,6325,2024-02-15 08:35:00,2024-02-15 08:51:00,0
21984,6325,2024-02-16 06:01:00,2024-02-16 06:36:00,1
21985,6325,2024-02-16 07:44:00,2024-02-16 08:03:00,1
21986,6325,2024-02-16 00:01:00,2024-02-16 00:32:00,1
21987,6326,2024-01-22 06:25:00,2024-01-22 06:51:00,0
21988,6326,2024-01-22 01:15:00,2024-01-22 01:44:00,0
21989,6326,2024-01-22 15:56:00,2024-01-22 16:23:00,0
21990,6326,2024-01-23 07:08:00,2024-01-23 07:52:00,1
21991,6326,2024-01-23 17:06:00,2024-01-23 17:55:00,1
21992,6327,2024-03-10 18:55:00,2024-03-10 19:46:00,0
21993,6328,2024-01-11 10:13:00,2024-01-11 10:29:00,0
21994,6328,2024-01-11 21:04:00,2024-01-11 21:42:00,0
21995,6328,2024-01-11 22:06:00,2024-01-11 22:15:00,0
21996,6328,2024-01-12 09:10:00,2024-01-12 09:22:00,1
21997,6328,2024-01-12 05:27:00,2024-01-12 05:43:00,1
21998,6328,2024-01-13 22:20:00,2024-01-13 22:40:00,2
21999,6328,2024-01-13 23:21:00,2024-01-13 23:38:00,2
22000,6328,2024-01-13 08:44:00,2024-01-13 09:35:00,2
22001,6329,2024-02-08 23:16:00,2024-02-08 23:49:00,0
22002,6330,2024-01-31 07:20:00,2024-01-31 08:13:00,0
22003,6330,2024-01-31 00:49:00,2024-01-31 01:00:00,0
22004,6330,2024-01-31 08:24:00,2024-01-31 08:37:00,0
22005,6331,2024-03-20 11:52:00,2024-03-20 12:06:00,0
22006,6331,2024-03-20 15:25:00,2024-03-20 15:56:00,0
22007,6331,2024-03-20 23:21:00,2024-03-21 00:11:00,0
22008,6331,2024-03-21 04:35:00,2024-03-21 05:08:00,1
22009,6331,2024-03-21 21:12:00,2024-03-21 21:23:00,1
22010,6332,2024-03-06 23:43:00,2024-03-06 23:50:00,0
22011,6332,2024-03-07 09:00:00,2024-03-07 09:37:00,1
22012,6333,2024-01-11 02:39:00,2024-01-11 03:28:00,0
22013,6333,2024-01-12 16:34:00,2024-01-12 16:52:00,1
22014,6333,2024-01-12 00:57:00,2024-01-12 01:10:00,1
22015,6333,2024-01-13 09:52:00,2024-01-13 10:07:00,2
22016,6333,2024-01-13 13:15:00,2024-01-13 13:58:00,2
22017,6334,2024-02-04 22:38:00,2024-02-04 22:44:00,0
22018,6335,2024-02-06 09:04:00,2024-02-06 09:47:00,0
22019,6335,2024-02-06 09:21:00,2024-02-06 09:49:00,0
22020,6336,2024-03-15 15:20:00,2024-03-15 15:34:00,0
22021,6336,2024-03-15 00:15:00,2024-03-15 00:24:00,0
22022,6336,2024-03-16 21:13:00,2024-03-16 21:27:00,1
22023,6336,2024-03-16 15:28:00,2024-03-16 15:47:00,1
22024,6336,2024-03-16 21:42:00,2024-03-16 21:52:00,1
22025,6336,2024-03-17 12:27:00,2024-03-17 12:50:00,2
22026,6336,2024-03-17 00:09:00,2024-03-17 00:24:00,2
22027,6336,2024-03-17 11:29:00,2024-03-17 11:47:00,2
22028,6337,2024-03-12 02:08:00,2024-03-12 03:01:00,0
22029,6337,2024-03-12 03:08:00,2024-03-12 03:44:00,0
22030,6337,2024-03-12 13:56:00,2024-03-12 14:26:00,0
22031,6337,2024-03-13 20:42:00,2024-03-13 20:50:00,1
22032,6337,2024-03-13 12:45:00,2024-03-13 12:59:00,1
22033,6337,2024-03-13 15:19:00,2024-03-13 16:15:00,1
22034,6338,2024-01-04 14:28:00,2024-01-04 15:22:00,0
22035,6338,2024-01-04 07:08:00,2024-01-04 07:41:00,0
22036,6338,2024-01-04 22:51:00,2024-01-04 23:50:00,0
22037,6339,2024-03-08 17:34:00,2024-03-08 18:07:00,0
22038,6339,2024-03-08 17:39:00,2024-03-08 18:01:00,0
22039,6339,2024-03-08 09:06:00,2024-03-08 09:12:00,0
22040,6339,2024-03-09 02:37:00,2024-03-09 02:51:00,1
22041,6339,2024-03-09 19:56:00,2024-03-09 20:10:00,1
22042,6339,2024-03-09 12:52:00,2024-03-09 13:20:00,1
22043,6340,2024-01-09 10:56:00,2024-01-09 11:20:00,0
22044,6340,2024-01-10 13:08:00,2024-01-10 13:43:00,1
22045,6341,2024-01-25 16:31:00,2024-01-25 17:23:00,0
22046,6341,2024-01-25 00:15:00,2024-01-25 01:09:00,0
22047,6341,2024-01-25 10:28:00,2024-01-25 10:34:00,0
22048,6342,2024-02-28 10:06:00,2024-02-28 10:48:00,0
22049,6342,2024-02-29 07:57:00,2024-02-29 08:29:00,1
22050,6342,2024-02-29 05:39:00,2024-02-29 06:12:00,1
22051,6343,2024-02-07 14:28:00,2024-02-07 14:47:00,0
22052,6344,2024-01-14 19:36:00,2024-01-14 19:47:00,0
22053,6344,2024-01-14 07:41:00,2024-01-14 08:24:00,0
22054,6344,2024-01-14 06:54:00,2024-01-14 07:44:00,0
22055,6345,2024-01-15 06:34:00,2024-01-15 06:43:00,0
22056,6346,2024-02-15 19:52:00,2024-02-15 20:39:00,0
22057,6346,2024-02-15 09:25:00,2024-02-15 09:35:00,0
22058,6346,2024-02-15 17:57:00,2024-02-15 18:39:00,0
22059,6346,2024-02-16 20:20:00,2024-02-16 20:51:00,1
22060,6346,2024-02-17 17:25:00,2024-02-17 18:20:00,2
22061,6347,2024-01-09 07:14:00,2024-01-09 07:45:00,0
22062,6347,2024-01-09 08:34:00,2024-01-09 08:43:00,0
22063,6347,2024-01-09 03:51:00,2024-01-09 04:16:00,0
22064,6348,2024-01-14 07:02:00,2024-01-14 07:42:00,0
22065,6348,2024-01-14 16:48:00,2024-01-14 17:29:00,0
22066,6348,2024-01-14 16:24:00,2024-01-14 17:12:00,0
22067,6348,2024-01-15 20:01:00,2024-01-15 21:00:00,1
22068,6349,2024-01-15 18:28:00,2024-01-15 18:45:00,0
22069,6349,2024-01-15 20:36:00,2024-01-15 20:45:00,0
22070,6349,2024-01-15 18:27:00,2024-01-15 18:46:00,0
22071,6350,2024-02-03 23:28:00,2024-02-03 23:43:00,0
22072,6350,2024-02-03 18:35:00,2024-02-03 19:06:00,0
22073,6350,2024-02-03 21:38:00,2024-02-03 22:17:00,0
22074,6350,2024-02-04 18:49:00,2024-02-04 18:56:00,1
22075,6351,2024-03-09 08:07:00,2024-03-09 08:32:00,0
22076,6351,2024-03-09 17:57:00,2024-03-09 18:11:00,0
22077,6351,2024-03-10 16:29:00,2024-03-10 17:09:00,1
22078,6352,2024-01-20 00:03:00,2024-01-20 00:18:00,0
22079,6352,2024-01-20 05:11:00,2024-01-20 05:52:00,0
22080,6352,2024-01-20 13:30:00,2024-01-20 13:51:00,0
22081,6352,2024-01-21 12:11:00,2024-01-21 12:25:00,1
22082,6352,2024-01-21 05:21:00,2024-01-21 06:06:00,1
22083,6353,2024-01-07 03:02:00,2024-01-07 03:35:00,0
22084,6353,2024-01-07 02:50:00,2024-01-07 03:04:00,0
22085,6353,2024-01-08 05:43:00,2024-01-08 06:19:00,1
22086,6353,2024-01-09 09:43:00,2024-01-09 10:04:00,2
22087,6353,2024-01-09 22:27:00,2024-01-09 23:10:00,2
22088,6354,2024-01-02 21:19:00,2024-01-02 21:52:00,0
22089,6354,2024-01-02 04:56:00,2024-01-02 05:25:00,0
22090,6354,2024-01-03 14:33:00,2024-01-03 15:00:00,1
22091,6354,2024-01-03 17:12:00,2024-01-03 17:18:00,1
22092,6354,2024-01-04 21:58:00,2024-01-04 22:57:00,2
22093,6354,2024-01-05 22:29:00,2024-01-05 22:58:00,3
22094,6354,2024-01-06 01:40:00,2024-01-06 02:18:00,4
22095,6354,2024-01-06 16:52:00,2024-01-06 17:46:00,4
22096,6354,2024-01-06 05:49:00,2024-01-06 06:47:00,4
22097,6354,2024-01-07 01:33:00,2024-01-07 02:15:00,5
22098,6354,2024-01-07 08:35:00,2024-01-07 09:21:00,5
22099,6355,2024-01-31 09:12:00,2024-01-31 09:55:00,0
22100,6355,2024-01-31 03:53:00,2024-01-31 04:02:00,0
22101,6355,2024-01-31 06:10:00,2024-01-31 06:41:00,0
22102,6356,2024-02-10 04:13:00,2024-02-10 04:46:00,0
22103,6356,2024-02-10 19:36:00,2024-02-10 19:57:00,0
22104,6356,2024-02-10 13:30:00,2024-02-10 14:22:00,0
22105,6357,2024-03-15 17:17:00,2024-03-15 17:36:00,0
22106,6358,2024-03-04 08:08:00,2024-03-04 08:31:00,0
22107,6359,2024-01-05 07:08:00,2024-01-05 07:33:00,0
22108,6359,2024-01-05 01:55:00,2024-01-05 02:39:00,0
22109,6359,2024-01-05 21:58:00,2024-01-05 22:43:00,0
22110,6359,2024-01-06 23:44:00,2024-01-07 00:25:00,1
22111,6359,2024-01-06 14:19:00,2024-01-06 14:30:00,1
22112,6360,2024-02-05 09:40:00,2024-02-05 10:36:00,0
22113,6360,2024-02-05 02:42:00,2024-02-05 03:14:00,0
22114,6361,2024-03-04 19:09:00,2024-03-04 20:08:00,0
22115,6361,2024-03-05 17:51:00,2024-03-05 18:48:00,1
22116,6362,2024-02-25 01:41:00,2024-02-25 02:06:00,0
22117,6362,2024-02-25 01:31:00,2024-02-25 02:05:00,0
22118,6362,2024-02-26 08:26:00,2024-02-26 08:46:00,1
22119,6362,2024-02-26 21:24:00,2024-02-26 21:52:00,1
22120,6362,2024-02-26 02:23:00,2024-02-26 02:38:00,1
22121,6363,2024-03-29 20:36:00,2024-03-29 21:32:00,0
22122,6363,2024-03-29 01:20:00,2024-03-29 01:50:00,0
22123,6363,2024-03-29 03:48:00,2024-03-29 04:42:00,0
22124,6364,2024-03-14 06:29:00,2024-03-14 06:36:00,0
22125,6364,2024-03-14 17:55:00,2024-03-14 18:01:00,0
22126,6364,2024-03-15 14:40:00,2024-03-15 14:47:00,1
22127,6364,2024-03-15 05:42:00,2024-03-15 06:20:00,1
22128,6364,2024-03-15 16:02:00,2024-03-15 16:13:00,1
22129,6365,2024-03-22 22:19:00,2024-03-22 22:24:00,0
22130,6365,2024-03-22 09:12:00,2024-03-22 09:24:00,0
22131,6365,2024-03-22 23:21:00,2024-03-22 23:52:00,0
22132,6366,2024-02-14 05:09:00,2024-02-14 05:19:00,0
22133,6366,2024-02-14 16:58:00,2024-02-14 17:09:00,0
22134,6366,2024-02-14 13:33:00,2024-02-14 14:23:00,0
22135,6367,2024-02-25 03:24:00,2024-02-25 04:14:00,0
22136,6367,2024-02-25 02:45:00,2024-02-25 02:54:00,0
22137,6367,2024-02-26 04:09:00,2024-02-26 04:58:00,1
22138,6367,2024-02-26 05:53:00,2024-02-26 06:17:00,1
22139,6367,2024-02-27 19:41:00,2024-02-27 19:46:00,2
22140,6368,2024-02-27 07:08:00,2024-02-27 07:53:00,0
22141,6368,2024-02-27 13:32:00,2024-02-27 14:13:00,0
22142,6368,2024-02-28 05:16:00,2024-02-28 06:14:00,1
22143,6369,2024-03-21 13:21:00,2024-03-21 13:26:00,0
22144,6369,2024-03-21 10:41:00,2024-03-21 11:32:00,0
22145,6369,2024-03-22 09:33:00,2024-03-22 10:31:00,1
22146,6369,2024-03-22 13:40:00,2024-03-22 14:17:00,1
22147,6369,2024-03-22 15:58:00,2024-03-22 16:39:00,1
22148,6369,2024-03-23 22:48:00,2024-03-23 22:59:00,2
22149,6370,2024-01-10 06:52:00,2024-01-10 07:32:00,0
22150,6370,2024-01-10 19:32:00,2024-01-10 20:23:00,0
22151,6370,2024-01-11 23:23:00,2024-01-11 23:36:00,1
22152,6370,2024-01-11 22:45:00,2024-01-11 23:37:00,1
22153,6370,2024-01-11 16:55:00,2024-01-11 17:38:00,1
22154,6370,2024-01-12 20:37:00,2024-01-12 21:19:00,2
22155,6370,2024-01-12 07:39:00,2024-01-12 07:52:00,2
22156,6370,2024-01-12 14:29:00,2024-01-12 15:22:00,2
22157,6371,2024-01-03 18:36:00,2024-01-03 19:07:00,0
22158,6371,2024-01-03 10:41:00,2024-01-03 10:54:00,0
22159,6371,2024-01-04 23:12:00,2024-01-04 23:23:00,1
22160,6371,2024-01-04 16:08:00,2024-01-04 16:44:00,1
22161,6372,2024-02-13 22:55:00,2024-02-13 23:15:00,0
22162,6372,2024-02-14 09:00:00,2024-02-14 09:35:00,1
22163,6373,2024-01-14 17:36:00,2024-01-14 18:23:00,0
22164,6373,2024-01-15 14:28:00,2024-01-15 15:09:00,1
22165,6374,2024-01-18 09:24:00,2024-01-18 10:23:00,0
22166,6374,2024-01-19 19:41:00,2024-01-19 19:54:00,1
22167,6374,2024-01-19 02:42:00,2024-01-19 02:57:00,1
22168,6374,2024-01-20 05:10:00,2024-01-20 06:05:00,2
22169,6375,2024-02-21 13:18:00,2024-02-21 13:38:00,0
22170,6375,2024-02-21 02:12:00,2024-02-21 03:05:00,0
22171,6375,2024-02-22 20:47:00,2024-02-22 21:21:00,1
22172,6375,2024-02-23 18:51:00,2024-02-23 19:31:00,2
22173,6375,2024-02-23 05:31:00,2024-02-23 06:16:00,2
22174,6376,2024-01-20 21:56:00,2024-01-20 22:08:00,0
22175,6376,2024-01-20 09:34:00,2024-01-20 09:44:00,0
22176,6376,2024-01-20 10:03:00,2024-01-20 10:51:00,0
22177,6377,2024-02-13 09:06:00,2024-02-13 09:36:00,0
22178,6377,2024-02-13 01:59:00,2024-02-13 02:47:00,0
22179,6377,2024-02-13 13:06:00,2024-02-13 13:27:00,0
22180,6377,2024-02-14 22:25:00,2024-02-14 23:19:00,1
22181,6377,2024-02-14 23:23:00,2024-02-14 23:49:00,1
22182,6378,2024-03-08 07:13:00,2024-03-08 07:19:00,0
22183,6378,2024-03-08 19:06:00,2024-03-08 19:37:00,0
22184,6378,2024-03-08 07:03:00,2024-03-08 07:17:00,0
22185,6379,2024-01-13 22:01:00,2024-01-13 22:06:00,0
22186,6379,2024-01-13 10:47:00,2024-01-13 11:35:00,0
22187,6379,2024-01-13 04:57:00,2024-01-13 05:21:00,0
22188,6379,2024-01-14 14:16:00,2024-01-14 15:00:00,1
22189,6379,2024-01-14 18:22:00,2024-01-14 18:45:00,1
22190,6380,2024-03-01 02:40:00,2024-03-01 02:55:00,0
22191,6380,2024-03-01 21:49:00,2024-03-01 22:41:00,0
22192,6380,2024-03-02 19:01:00,2024-03-02 19:55:00,1
22193,6381,2024-01-30 13:20:00,2024-01-30 13:47:00,0
22194,6381,2024-01-30 11:03:00,2024-01-30 11:24:00,0
22195,6381,2024-01-30 19:52:00,2024-01-30 20:50:00,0
22196,6381,2024-01-31 13:51:00,2024-01-31 14:49:00,1
22197,6381,2024-01-31 00:08:00,2024-01-31 00:34:00,1
22198,6381,2024-01-31 03:29:00,2024-01-31 04:25:00,1
22199,6382,2024-03-28 16:56:00,2024-03-28 17:06:00,0
22200,6382,2024-03-29 23:06:00,2024-03-29 23:42:00,1
22201,6382,2024-03-29 16:42:00,2024-03-29 17:40:00,1
22202,6383,2024-02-02 18:00:00,2024-02-02 18:56:00,0
22203,6384,2024-03-14 10:21:00,2024-03-14 11:15:00,0
22204,6384,2024-03-14 22:06:00,2024-03-14 22:32:00,0
22205,6384,2024-03-14 13:56:00,2024-03-14 14:13:00,0
22206,6385,2024-01-19 03:22:00,2024-01-19 03:49:00,0
22207,6385,2024-01-19 03:40:00,2024-01-19 03:46:00,0
22208,6385,2024-01-20 18:49:00,2024-01-20 19:37:00,1
22209,6385,2024-01-20 00:09:00,2024-01-20 00:47:00,1
22210,6385,2024-01-21 13:28:00,2024-01-21 14:18:00,2
22211,6385,2024-01-21 22:35:00,2024-01-21 23:09:00,2
22212,6385,2024-01-21 10:29:00,2024-01-21 10:55:00,2
22213,6386,2024-01-19 07:31:00,2024-01-19 08:19:00,0
22214,6387,2024-02-10 01:37:00,2024-02-10 02:24:00,0
22215,6387,2024-02-10 16:14:00,2024-02-10 17:12:00,0
22216,6387,2024-02-10 22:19:00,2024-02-10 22:49:00,0
22217,6388,2024-02-21 03:03:00,2024-02-21 03:55:00,0
22218,6388,2024-02-21 00:22:00,2024-02-21 00:50:00,0
22219,6389,2024-01-04 03:01:00,2024-01-04 03:28:00,0
22220,6389,2024-01-05 21:09:00,2024-01-05 21:55:00,1
22221,6389,2024-01-05 02:40:00,2024-01-05 03:11:00,1
22222,6389,2024-01-05 23:06:00,2024-01-06 00:01:00,1
22223,6390,2024-03-27 15:17:00,2024-03-27 15:59:00,0
22224,6391,2024-03-01 18:20:00,2024-03-01 19:09:00,0
22225,6392,2024-03-15 05:08:00,2024-03-15 05:32:00,0
22226,6392,2024-03-15 06:23:00,2024-03-15 06:39:00,0
22227,6392,2024-03-15 09:34:00,2024-03-15 10:17:00,0
22228,6392,2024-03-16 00:11:00,2024-03-16 00:16:00,1
22229,6392,2024-03-16 12:38:00,2024-03-16 13:32:00,1
22230,6393,2024-02-29 03:22:00,2024-02-29 04:10:00,0
22231,6393,2024-02-29 07:36:00,2024-02-29 07:42:00,0
22232,6393,2024-03-01 22:20:00,2024-03-01 23:17:00,1
22233,6393,2024-03-01 07:29:00,2024-03-01 08:06:00,1
22234,6393,2024-03-01 21:11:00,2024-03-01 21:21:00,1
22235,6394,2024-03-22 07:16:00,2024-03-22 08:03:00,0
22236,6395,2024-03-22 11:49:00,2024-03-22 12:29:00,0
22237,6395,2024-03-22 15:06:00,2024-03-22 15:20:00,0
22238,6395,2024-03-22 00:13:00,2024-03-22 00:35:00,0
22239,6396,2024-02-19 23:49:00,2024-02-20 00:10:00,0
22240,6396,2024-02-19 10:27:00,2024-02-19 10:33:00,0
22241,6396,2024-02-19 07:36:00,2024-02-19 08:12:00,0
22242,6397,2024-01-15 10:56:00,2024-01-15 11:53:00,0
22243,6397,2024-01-15 22:46:00,2024-01-15 23:13:00,0
22244,6397,2024-01-15 06:55:00,2024-01-15 07:34:00,0
22245,6398,2024-01-30 17:31:00,2024-01-30 18:13:00,0
22246,6398,2024-01-30 13:04:00,2024-01-30 13:23:00,0
22247,6398,2024-01-30 01:25:00,2024-01-30 02:20:00,0
22248,6398,2024-01-31 04:33:00,2024-01-31 05:10:00,1
22249,6398,2024-01-31 20:02:00,2024-01-31 20:36:00,1
22250,6398,2024-01-31 04:23:00,2024-01-31 05:19:00,1
22251,6399,2024-01-31 11:55:00,2024-01-31 12:00:00,0
22252,6399,2024-01-31 19:53:00,2024-01-31 20:43:00,0
22253,6400,2024-03-17 13:41:00,2024-03-17 14:15:00,0
22254,6400,2024-03-17 03:44:00,2024-03-17 04:10:00,0
22255,6400,2024-03-18 11:29:00,2024-03-18 12:28:00,1
22256,6401,2024-02-04 19:20:00,2024-02-04 19:35:00,0
22257,6401,2024-02-04 02:12:00,2024-02-04 02:22:00,0
22258,6401,2024-02-04 15:27:00,2024-02-04 16:02:00,0
22259,6401,2024-02-05 20:05:00,2024-02-05 20:31:00,1
22260,6401,2024-02-05 12:57:00,2024-02-05 13:41:00,1
22261,6402,2024-03-01 06:00:00,2024-03-01 06:36:00,0
22262,6402,2024-03-01 21:39:00,2024-03-01 21:46:00,0
22263,6402,2024-03-02 02:22:00,2024-03-02 02:55:00,1
22264,6403,2024-03-07 22:49:00,2024-03-07 23:17:00,0
22265,6403,2024-03-07 01:11:00,2024-03-07 01:20:00,0
22266,6404,2024-02-28 16:44:00,2024-02-28 16:55:00,0
22267,6404,2024-02-28 21:03:00,2024-02-28 21:09:00,0
22268,6405,2024-01-07 04:09:00,2024-01-07 05:08:00,0
22269,6405,2024-01-07 18:40:00,2024-01-07 19:06:00,0
22270,6405,2024-01-08 21:08:00,2024-01-08 21:43:00,1
22271,6405,2024-01-09 12:13:00,2024-01-09 13:00:00,2
22272,6405,2024-01-09 01:24:00,2024-01-09 02:01:00,2
22273,6405,2024-01-09 10:20:00,2024-01-09 11:18:00,2
22274,6406,2024-01-06 18:21:00,2024-01-06 18:35:00,0
22275,6406,2024-01-06 19:14:00,2024-01-06 19:52:00,0
22276,6407,2024-02-05 06:45:00,2024-02-05 07:15:00,0
22277,6407,2024-02-06 13:45:00,2024-02-06 14:12:00,1
22278,6407,2024-02-06 09:46:00,2024-02-06 10:16:00,1
22279,6408,2024-02-11 09:28:00,2024-02-11 09:37:00,0
22280,6408,2024-02-12 03:03:00,2024-02-12 04:02:00,1
22281,6408,2024-02-12 17:28:00,2024-02-12 18:11:00,1
22282,6408,2024-02-12 19:21:00,2024-02-12 19:26:00,1
22283,6409,2024-01-09 08:52:00,2024-01-09 09:08:00,0
22284,6409,2024-01-09 21:41:00,2024-01-09 21:51:00,0
22285,6409,2024-01-09 22:34:00,2024-01-09 22:49:00,0
22286,6410,2024-03-15 01:06:00,2024-03-15 01:41:00,0
22287,6410,2024-03-15 23:00:00,2024-03-15 23:41:00,0
22288,6410,2024-03-16 02:36:00,2024-03-16 02:50:00,1
22289,6411,2024-03-07 21:50:00,2024-03-07 22:14:00,0
22290,6411,2024-03-07 06:10:00,2024-03-07 07:03:00,0
22291,6411,2024-03-07 13:07:00,2024-03-07 13:35:00,0
22292,6411,2024-03-08 01:07:00,2024-03-08 01:38:00,1
22293,6411,2024-03-08 10:23:00,2024-03-08 11:18:00,1
22294,6411,2024-03-08 05:10:00,2024-03-08 06:03:00,1
22295,6412,2024-02-04 12:06:00,2024-02-04 12:26:00,0
22296,6412,2024-02-04 03:30:00,2024-02-04 03:45:00,0
22297,6413,2024-03-15 23:37:00,2024-03-16 00:36:00,0
22298,6413,2024-03-15 12:17:00,2024-03-15 12:56:00,0
22299,6413,2024-03-15 19:53:00,2024-03-15 20:31:00,0
22300,6413,2024-03-16 07:34:00,2024-03-16 08:20:00,1
22301,6413,2024-03-16 23:06:00,2024-03-16 23:19:00,1
22302,6413,2024-03-16 21:52:00,2024-03-16 22:46:00,1
22303,6413,2024-03-17 19:06:00,2024-03-17 20:01:00,2
22304,6414,2024-03-02 14:20:00,2024-03-02 15:01:00,0
22305,6414,2024-03-03 19:52:00,2024-03-03 20:47:00,1
22306,6414,2024-03-03 05:52:00,2024-03-03 06:15:00,1
22307,6414,2024-03-04 16:09:00,2024-03-04 16:44:00,2
22308,6414,2024-03-04 12:12:00,2024-03-04 12:43:00,2
22309,6415,2024-01-25 14:27:00,2024-01-25 15:15:00,0
22310,6416,2024-01-25 21:08:00,2024-01-25 21:48:00,0
22311,6416,2024-01-25 05:01:00,2024-01-25 05:48:00,0
22312,6416,2024-01-25 10:25:00,2024-01-25 10:34:00,0
22313,6416,2024-01-26 00:34:00,2024-01-26 01:31:00,1
22314,6416,2024-01-26 08:32:00,2024-01-26 09:02:00,1
22315,6416,2024-01-27 15:43:00,2024-01-27 16:17:00,2
22316,6417,2024-01-01 22:28:00,2024-01-01 23:20:00,0
22317,6418,2024-03-14 01:16:00,2024-03-14 01:34:00,0
22318,6418,2024-03-14 14:25:00,2024-03-14 15:03:00,0
22319,6418,2024-03-15 03:38:00,2024-03-15 03:49:00,1
22320,6419,2024-02-03 23:19:00,2024-02-04 00:00:00,0
22321,6419,2024-02-03 23:13:00,2024-02-03 23:49:00,0
22322,6419,2024-02-03 02:22:00,2024-02-03 02:59:00,0
22323,6420,2024-01-18 01:10:00,2024-01-18 01:51:00,0
22324,6420,2024-01-19 12:05:00,2024-01-19 12:19:00,1
22325,6421,2024-01-05 04:41:00,2024-01-05 04:57:00,0
22326,6421,2024-01-06 00:51:00,2024-01-06 01:10:00,1
22327,6421,2024-01-06 19:38:00,2024-01-06 19:54:00,1
22328,6421,2024-01-06 13:21:00,2024-01-06 13:49:00,1
22329,6422,2024-03-15 21:49:00,2024-03-15 22:26:00,0
22330,6422,2024-03-15 13:12:00,2024-03-15 13:41:00,0
22331,6422,2024-03-15 07:15:00,2024-03-15 07:49:00,0
22332,6422,2024-03-16 03:47:00,2024-03-16 04:36:00,1
22333,6422,2024-03-16 17:01:00,2024-03-16 18:00:00,1
22334,6422,2024-03-16 09:36:00,2024-03-16 10:23:00,1
22335,6422,2024-03-17 03:29:00,2024-03-17 04:25:00,2
22336,6423,2024-02-01 00:45:00,2024-02-01 01:13:00,0
22337,6423,2024-02-01 20:28:00,2024-02-01 20:45:00,0
22338,6424,2024-02-07 22:57:00,2024-02-07 23:07:00,0
22339,6424,2024-02-07 18:09:00,2024-02-07 19:03:00,0
22340,6425,2024-03-14 21:16:00,2024-03-14 21:23:00,0
22341,6425,2024-03-14 01:26:00,2024-03-14 02:15:00,0
22342,6425,2024-03-14 03:32:00,2024-03-14 04:19:00,0
22343,6426,2024-03-21 14:19:00,2024-03-21 15:00:00,0
22344,6426,2024-03-22 05:49:00,2024-03-22 06:20:00,1
22345,6426,2024-03-22 17:13:00,2024-03-22 17:41:00,1
22346,6427,2024-03-23 00:22:00,2024-03-23 00:34:00,0
22347,6427,2024-03-24 11:03:00,2024-03-24 11:38:00,1
22348,6427,2024-03-24 11:55:00,2024-03-24 12:54:00,1
22349,6427,2024-03-24 20:11:00,2024-03-24 20:22:00,1
22350,6428,2024-02-05 07:38:00,2024-02-05 08:13:00,0
22351,6428,2024-02-05 20:26:00,2024-02-05 21:21:00,0
22352,6428,2024-02-06 09:22:00,2024-02-06 09:59:00,1
22353,6428,2024-02-07 12:47:00,2024-02-07 13:46:00,2
22354,6428,2024-02-07 14:33:00,2024-02-07 15:24:00,2
22355,6428,2024-02-07 06:43:00,2024-02-07 06:59:00,2
22356,6428,2024-02-08 18:14:00,2024-02-08 18:27:00,3
